Training Loss,Validation Loss,Training Accuracy,Validation Accuracy
0.029137296602129936,0.5947409272193909,0.990756630897522,0.8802667856216431
0.027387628331780434,0.5946971774101257,0.991657555103302,0.8802832961082458
0.02730521373450756,0.5948635339736938,0.9917322397232056,0.8802499771118164
0.02740510366857052,0.5947309732437134,0.9916456341743469,0.8802499771118164
0.026622140780091286,0.5945582389831543,0.9921339154243469,0.8802722096443176
0.02765030413866043,0.5944965481758118,0.9915298223495483,0.8802639245986938
0.026975970715284348,0.5942589044570923,0.9919743537902832,0.8803110122680664
0.027161983773112297,0.5944533944129944,0.9918202757835388,0.8803194761276245
0.02714470401406288,0.5944362282752991,0.9917844533920288,0.880269467830658
0.02739320881664753,0.5943131446838379,0.9916774034500122,0.8802750110626221
0.02743179351091385,0.594429075717926,0.9917032718658447,0.8803055286407471
0.026662347838282585,0.5943150520324707,0.9921395778656006,0.8802750706672668
0.027066785842180252,0.594224214553833,0.9918631315231323,0.8803084492683411
0.027578428387641907,0.5941510200500488,0.991631031036377,0.8803110122680664
0.027799008414149284,0.5942025184631348,0.9915730357170105,0.8802915811538696
0.02742156758904457,0.594046413898468,0.9916030168533325,0.8803000450134277
0.026909468695521355,0.5939435362815857,0.9919610619544983,0.8802750110626221
0.02776801958680153,0.5943059325218201,0.9914078712463379,0.8802444934844971
0.027222104370594025,0.5944350957870483,0.9918095469474792,0.880216658115387
0.027338435873389244,0.5944470763206482,0.9917069673538208,0.8802360892295837
0.02731703221797943,0.5945953726768494,0.9917150139808655,0.880269467830658
0.027762388810515404,0.5948545336723328,0.9914516806602478,0.8802332878112793
0.028963373973965645,0.5952395796775818,0.9909474849700928,0.880216658115387
0.02717546932399273,0.5951327681541443,0.9919649362564087,0.880269467830658
0.02713356539607048,0.5951485633850098,0.9918848276138306,0.8802666068077087
0.02779926173388958,0.5949850082397461,0.9916199445724487,0.8802555203437805
0.027455506846308708,0.594811201095581,0.9916391968727112,0.8802750110626221
0.028119508177042007,0.5952100157737732,0.9913944005966187,0.8802332878112793
0.02708197943866253,0.5949991345405579,0.9918338656425476,0.8802138566970825
0.02687683142721653,0.5947496294975281,0.9919692873954773,0.880216658115387
0.02729111537337303,0.594736635684967,0.9916858077049255,0.8802360892295837
0.02690766379237175,0.5945419073104858,0.9919586181640625,0.8802832961082458
0.02696763165295124,0.5944457054138184,0.9919244647026062,0.8802666068077087
0.027024071663618088,0.5944154858589172,0.9919441342353821,0.8802555203437805
0.02743292972445488,0.5945469737052917,0.9916513562202454,0.8802472352981567
0.027745826169848442,0.594807505607605,0.9915516972541809,0.8802472352981567
0.026921937242150307,0.5945860147476196,0.9919365048408508,0.8802000284194946
0.027008963748812675,0.5943856239318848,0.9918708205223083,0.8802083134651184
0.027557242661714554,0.5943230986595154,0.9915680885314941,0.8802888989448547
0.027416257187724113,0.594205915927887,0.9916149973869324,0.8802860379219055
0.026883376762270927,0.5941610932350159,0.9920036196708679,0.880258321762085
0.027450241148471832,0.5941428542137146,0.9917291402816772,0.8802750706672668
0.028521085157990456,0.5940628051757812,0.991278886795044,0.880352795124054
0.027910608798265457,0.5944588780403137,0.9913528561592102,0.8803583979606628
0.026965750381350517,0.5945049524307251,0.9919694662094116,0.8803083300590515
0.02693611942231655,0.5942390561103821,0.991982102394104,0.8803055286407471
0.027351243421435356,0.594413697719574,0.9916399121284485,0.8802416920661926
0.026753900572657585,0.5943273901939392,0.9921202659606934,0.8802722096443176
0.027185814455151558,0.5941466093063354,0.9918036460876465,0.8802861571311951
0.026683101430535316,0.5942150354385376,0.9921488761901855,0.8802722096443176
0.027482416480779648,0.5946699380874634,0.9916945099830627,0.8801777362823486
0.029379315674304962,0.5947242379188538,0.9907336831092834,0.8802610635757446
0.02755095064640045,0.5946624279022217,0.99159175157547,0.8803388476371765
0.02716226503252983,0.5948224067687988,0.9918004274368286,0.8803166747093201
0.027381835505366325,0.594602644443512,0.9917026162147522,0.8803138136863708
0.027954449877142906,0.5946826934814453,0.9913322925567627,0.8802944421768188
0.02759806625545025,0.5947068929672241,0.9915630221366882,0.8802804946899414
0.026788270100951195,0.5945321917533875,0.9920465350151062,0.8802332878112793
0.027407964691519737,0.5944975018501282,0.9916962385177612,0.8802610635757446
0.027561796829104424,0.594494104385376,0.9915731549263,0.8802722096443176
0.02774619683623314,0.5945191383361816,0.9915297031402588,0.8802833557128906
0.027307193726301193,0.5945853590965271,0.9917285442352295,0.8802306056022644
0.027182139456272125,0.5944268107414246,0.9917947053909302,0.8802416920661926
0.02741353213787079,0.594714343547821,0.9917176365852356,0.8802222609519958
0.026678090915083885,0.5943830013275146,0.992108166217804,0.880269467830658
0.02740228921175003,0.5942822098731995,0.991658091545105,0.8803166747093201
0.026975907385349274,0.5942591428756714,0.9919413924217224,0.8803138732910156
0.027269016951322556,0.5941694378852844,0.991696834564209,0.8802611231803894
0.027647752314805984,0.5944086909294128,0.9914810657501221,0.8802944421768188
0.026431579142808914,0.5941174030303955,0.9922370910644531,0.8803555369377136
0.027091074734926224,0.5939590334892273,0.9917994141578674,0.8803388476371765
0.02716284804046154,0.5941218137741089,0.9918508529663086,0.8803305625915527
0.02706308849155903,0.5943044424057007,0.9917653203010559,0.8802944421768188
0.02678365632891655,0.5941508412361145,0.9920021295547485,0.8803000450134277
0.02710706926882267,0.5941786170005798,0.9918339848518372,0.880299985408783
0.02718879096210003,0.5945350527763367,0.9917940497398376,0.8802750110626221
0.02685164287686348,0.5945310592651367,0.9920395612716675,0.8802610635757446
0.02729805000126362,0.5943705439567566,0.9917528033256531,0.8802611231803894
0.02727149799466133,0.5944471955299377,0.9917148351669312,0.8802638053894043
0.026657916605472565,0.5941421985626221,0.9921478033065796,0.8802971839904785
0.027115097269415855,0.5940642952919006,0.9918436408042908,0.8802472352981567
0.028390273451805115,0.594579815864563,0.9911235570907593,0.8802388310432434
0.027066664770245552,0.5944703221321106,0.9918728470802307,0.8802055716514587
0.02787841111421585,0.5948059558868408,0.9914407134056091,0.880247175693512
0.027024421840906143,0.5946630239486694,0.9918822646141052,0.8802222609519958
0.027393054217100143,0.5945553779602051,0.9916911721229553,0.88022780418396
0.027436191216111183,0.5943567752838135,0.9916990995407104,0.8802833557128906
0.027680927887558937,0.5942888855934143,0.9915571808815002,0.880299985408783
0.027381252497434616,0.5945079326629639,0.9917774200439453,0.8802750110626221
0.027091151103377342,0.5945298671722412,0.9919096231460571,0.880238950252533
0.02695874497294426,0.5943148136138916,0.9918899536132812,0.8802499771118164
0.027098312973976135,0.5944578647613525,0.991832971572876,0.8802973031997681
0.02678619511425495,0.5942356586456299,0.9921202659606934,0.8802555203437805
0.027047790586948395,0.5944257378578186,0.9919400811195374,0.8802722692489624
0.027534596621990204,0.5945717096328735,0.9915275573730469,0.8802472352981567
0.02698080986738205,0.5944417119026184,0.9919515252113342,0.8802249431610107
0.027167480438947678,0.5943393111228943,0.9918490052223206,0.8802750110626221
0.026853932067751884,0.5943570733070374,0.9919964671134949,0.8802861571311951
0.027010545134544373,0.5939662456512451,0.9919580221176147,0.8802777528762817
0.027042871341109276,0.5940204858779907,0.9918556213378906,0.8803278207778931
0.026984941214323044,0.594007134437561,0.9919162392616272,0.880269467830658
0.026874547824263573,0.5941591858863831,0.9919574856758118,0.8802527785301208
0.027856238186359406,0.5942332148551941,0.9913704991340637,0.8802499771118164
0.027277344837784767,0.5941985249519348,0.991680920124054,0.880238950252533
0.027849094942212105,0.5942522287368774,0.9914329648017883,0.8802722692489624
0.027705267071723938,0.5944241881370544,0.991413950920105,0.8802416920661926
0.02733459137380123,0.5946733951568604,0.9917219281196594,0.8802305459976196
0.02689312770962715,0.5945748090744019,0.9919847249984741,0.8802276849746704
0.02722218632698059,0.5944868326187134,0.9917653799057007,0.8802804946899414
0.027292411774396896,0.5944963693618774,0.9916722178459167,0.8802693486213684
0.026659134775400162,0.5942249894142151,0.9920960664749146,0.8803194165229797
0.026967786252498627,0.5943683385848999,0.9919971227645874,0.880269467830658
0.027217932045459747,0.5943800210952759,0.9917797446250916,0.8802639245986938
0.02725910022854805,0.5943931341171265,0.9917660355567932,0.8802610635757446
0.02677600458264351,0.59401535987854,0.9920406341552734,0.8802833557128906
0.028228359296917915,0.5944145917892456,0.9912466406822205,0.880250096321106
0.02795662358403206,0.5943091511726379,0.991277813911438,0.8803194165229797
0.02729739062488079,0.5943987965583801,0.9917223453521729,0.8802666068077087
0.02731252834200859,0.594484269618988,0.9917539358139038,0.8802888989448547
0.027250036597251892,0.594322919845581,0.9917681813240051,0.8803278207778931
0.02758406475186348,0.5946497321128845,0.9915913939476013,0.8802944421768188
0.027284253388643265,0.5944269299507141,0.9918317794799805,0.8802944421768188
0.02811751514673233,0.5946134924888611,0.9912793636322021,0.8802666664123535
0.027149144560098648,0.5943896770477295,0.9918486475944519,0.880311131477356
0.02787952870130539,0.594300389289856,0.9913876056671143,0.8803693056106567
0.027410510927438736,0.5944145321846008,0.9916942119598389,0.8803666234016418
0.027203893288969994,0.5942599773406982,0.9917030334472656,0.8803361058235168
0.026803093031048775,0.5940526127815247,0.9920759797096252,0.8803389668464661
0.026232024654746056,0.5937939286231995,0.9924330711364746,0.8802916407585144
0.027338674291968346,0.5939977765083313,0.9916679859161377,0.8802222609519958
0.027179112657904625,0.5938745737075806,0.9917880892753601,0.8803249597549438
0.026921965181827545,0.5938346982002258,0.99196457862854,0.8803139925003052
0.026834947988390923,0.5939518213272095,0.992020845413208,0.8802946209907532
0.02743143029510975,0.5943067669868469,0.9917294383049011,0.8802750706672668
0.028173336759209633,0.5944291353225708,0.9911285042762756,0.8803027272224426
0.026837144047021866,0.5942005515098572,0.991968035697937,0.8802833557128906
0.028091177344322205,0.5944744348526001,0.9912228584289551,0.8802804946899414
0.026972291991114616,0.5943684577941895,0.9919281005859375,0.8802722692489624
0.028307272121310234,0.5946862101554871,0.9914777874946594,0.8802944421768188
0.026566021144390106,0.5943799614906311,0.9921591877937317,0.8802778124809265
0.027453849092125893,0.5944554805755615,0.9916391968727112,0.8802638053894043
0.027720794081687927,0.5947738289833069,0.9915239214897156,0.8802306056022644
0.027301844209432602,0.5945091843605042,0.9917429685592651,0.880280613899231
0.027376022189855576,0.5945115685462952,0.9917289614677429,0.8802666068077087
0.02754959836602211,0.594396710395813,0.9915669560432434,0.880299985408783
0.02725348249077797,0.5942642092704773,0.9918078184127808,0.8802750706672668
0.02798723243176937,0.5946816205978394,0.9913545846939087,0.8802888989448547
0.02715221233665943,0.5945886373519897,0.9918885231018066,0.880299985408783
0.026937030255794525,0.5941904187202454,0.9919975996017456,0.8802944421768188
0.027032874524593353,0.5941160321235657,0.9919325709342957,0.8802777528762817
0.02765960618853569,0.5947121381759644,0.9915869832038879,0.8802555203437805
0.027402769774198532,0.5948193073272705,0.9917058348655701,0.8802193999290466
0.029022902250289917,0.5947961211204529,0.9909696578979492,0.8802971839904785
0.027081310749053955,0.5947961211204529,0.9918864965438843,0.8802889585494995
0.026777490973472595,0.5945314168930054,0.9921277761459351,0.8803055286407471
0.027579689398407936,0.594430685043335,0.9915091395378113,0.88028883934021
0.027149314060807228,0.5943931341171265,0.9918744564056396,0.8802695274353027
0.027135426178574562,0.5942859053611755,0.9918035864830017,0.8802861571311951
0.02755938097834587,0.5945104360580444,0.9916103482246399,0.8802444934844971
0.027005581185221672,0.594595193862915,0.9919679760932922,0.8802973031997681
0.02753850445151329,0.5946998000144958,0.9916585683822632,0.880216658115387
0.02771429717540741,0.594733476638794,0.9914933443069458,0.8802444934844971
0.027469584718346596,0.5946734547615051,0.9915916919708252,0.8802499771118164
0.027785005047917366,0.5948018431663513,0.9915991425514221,0.8802666664123535
0.027620520442724228,0.594858705997467,0.9916182160377502,0.8802833557128906
0.026945795863866806,0.5946918725967407,0.991931140422821,0.8802833557128906
0.027456365525722504,0.5948153138160706,0.9917647242546082,0.8802945017814636
0.027049459517002106,0.5945709347724915,0.9918113350868225,0.8802804946899414
0.027290163561701775,0.5944889187812805,0.9917241930961609,0.8802833557128906
0.02686607651412487,0.5943636298179626,0.9920174479484558,0.8803083300590515
0.027151895686984062,0.5944836139678955,0.9917883276939392,0.880269467830658
0.026631657034158707,0.5943161845207214,0.9921491146087646,0.8802610635757446
0.02747478522360325,0.59433913230896,0.9916083216667175,0.8803084492683411
0.02713625319302082,0.5942299365997314,0.9918439388275146,0.8803388476371765
0.02763267047703266,0.5943157076835632,0.9915022253990173,0.8803556561470032
0.027057291939854622,0.5943687558174133,0.9919300675392151,0.8803611397743225
0.027424069121479988,0.594210147857666,0.9916692972183228,0.880330502986908
0.027780763804912567,0.5943167209625244,0.9914451837539673,0.8802916407585144
0.02723309025168419,0.5939282774925232,0.9919703602790833,0.8803194761276245
0.027174044400453568,0.5938764810562134,0.9918699860572815,0.8803221583366394
0.02738926000893116,0.5941424369812012,0.991686999797821,0.880258321762085
0.027461551129817963,0.5942642688751221,0.9916201829910278,0.8802639245986938
0.027642738074064255,0.5943142175674438,0.991539478302002,0.8802416324615479
0.02767469920217991,0.5944300293922424,0.9915586113929749,0.8802583813667297
0.026803061366081238,0.5942045450210571,0.9920471906661987,0.8802527785301208
0.026842150837183,0.594021201133728,0.9920214414596558,0.8802555203437805
0.027162134647369385,0.594124972820282,0.9917705655097961,0.8802387714385986
0.027213487774133682,0.5940188765525818,0.9918316602706909,0.8802832961082458
0.027783958241343498,0.594088077545166,0.9915067553520203,0.8803417086601257
0.026517236605286598,0.5939033031463623,0.9922015070915222,0.8802860379219055
0.02681247517466545,0.5938588380813599,0.9921188950538635,0.880280613899231
